Date:  13:19, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 24   time : 125.931 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,2.439e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,2.402e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.549e-01   ,0.5  ,-2.5  ,4.9
9544  ,3.733e-01   ,-0.5  ,-2.5  ,0.1
9559  ,2.270e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.383e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.120e-01   ,-2.4  ,2.5  ,2
9571  ,2.807e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.918e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.895e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.689e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.378e-01   ,2.1  ,2.4  ,0
9598  ,2.238e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.304e-01   ,1.5  ,2.5  ,0.1
9610  ,2.314e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.821e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.324e-01   ,1.7  ,2.5  ,0.1
9635  ,2.268e-01   ,2.5  ,1.7  ,0.1
9646  ,2.384e-01   ,2.3  ,2.5  ,0.1
9651  ,1.227e-01   ,2.1656  ,2.4888  ,4.9325
9653  ,1.387e-01   ,2.5  ,-1.316  ,4.9
9656  ,2.370e-01   ,-2.4  ,-1.7  ,5
9659  ,2.219e-01   ,2.3  ,-2.5  ,4.6765
9661  ,1.654e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.583e-01   ,-2.3  ,-2.4  ,5
9666  ,2.188e-01   ,1.9  ,-2.4  ,0
9677  ,2.172e-01   ,2.4  ,0.5  ,0
9678  ,2.727e-01   ,-2.5  ,-1.1  ,0.1
9680  ,2.039e-01   ,2.5  ,2.4  ,1.184
9681  ,2.352e-01   ,2.5  ,2.4  ,0.19855
9696  ,3.660e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,2.343e-01   ,2.4  ,-2.3  ,0
9699  ,3.856e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,3.926e-01   ,0.1  ,-2.4  ,0
9704  ,3.698e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,3.514e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.325e-01   ,2.3  ,-0.76628  ,0.2
9727  ,1.999e-01   ,-2.5  ,2.4  ,0.4
9730  ,3.163e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,3.293e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.141e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.533e-01   ,-2.5  ,-2.4  ,4
9743  ,2.959e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.653e-01   ,-2.4  ,-2.5  ,4
9750  ,3.022e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.988e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,3.262e-01   ,-1.3  ,-2.4  ,0
9759  ,1.962e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,1.951e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,1.801e-01   ,2.3  ,-2.5  ,4.1937
9770  ,3.946e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.853e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.540e-01   ,2.4  ,-2.5  ,0.2
9773  ,2.125e-01   ,2.4  ,-2.5  ,4.6
9776  ,7.561e-02   ,2.4  ,0.063638  ,5
9780  ,1.411e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.365e-01   ,2.4  ,2.5  ,0.19855
9782  ,3.861e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,3.179e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,3.061e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,2.294e-01   ,2.3  ,-2.4  ,0
9793  ,1.223e-01   ,2.0345  ,2.4  ,5
9797  ,3.290e-01   ,2.3  ,-2.5  ,1.5364
9798  ,8.104e-02   ,2.4  ,1.0491  ,5
9809  ,1.367e-01   ,2.4  ,2.5  ,3.352
