Date:  13:17, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 21   time : 110.204 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,2.168e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,2.156e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.271e-01   ,0.5  ,-2.5  ,4.9
9544  ,3.317e-01   ,-0.5  ,-2.5  ,0.1
9559  ,2.135e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.346e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.176e-01   ,-2.4  ,2.5  ,2
9571  ,2.870e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.968e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.962e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.735e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.346e-01   ,2.1  ,2.4  ,0
9598  ,2.244e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.279e-01   ,1.5  ,2.5  ,0.1
9610  ,2.288e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.822e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.294e-01   ,1.7  ,2.5  ,0.1
9635  ,2.276e-01   ,2.5  ,1.7  ,0.1
9646  ,2.354e-01   ,2.3  ,2.5  ,0.1
9651  ,8.504e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,2.304e-02   ,2.5  ,-1.316  ,4.9
9656  ,2.215e-01   ,-2.4  ,-1.7  ,5
9659  ,7.704e-02   ,2.3  ,-2.5  ,4.6765
9661  ,1.050e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.314e-01   ,-2.3  ,-2.4  ,5
9666  ,2.232e-01   ,1.9  ,-2.4  ,0
9677  ,2.197e-01   ,2.4  ,0.5  ,0
9678  ,2.755e-01   ,-2.5  ,-1.1  ,0.1
9680  ,2.034e-01   ,2.5  ,2.4  ,1.184
9681  ,2.334e-01   ,2.5  ,2.4  ,0.19855
9696  ,3.293e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,2.128e-01   ,2.4  ,-2.3  ,0
9699  ,3.373e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,3.484e-01   ,0.1  ,-2.4  ,0
9704  ,3.284e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,3.176e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.321e-01   ,2.3  ,-0.76628  ,0.2
9727  ,2.107e-01   ,-2.5  ,2.4  ,0.4
9730  ,2.533e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.584e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.183e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.640e-01   ,-2.5  ,-2.4  ,4
9743  ,2.568e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.743e-01   ,-2.4  ,-2.5  ,4
9750  ,2.877e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.852e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,3.044e-01   ,-1.3  ,-2.4  ,0
9759  ,2.068e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,2.057e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,7.600e-02   ,2.3  ,-2.5  ,4.1937
9770  ,3.437e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.471e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.289e-01   ,2.4  ,-2.5  ,0.2
9773  ,6.655e-02   ,2.4  ,-2.5  ,4.6
9776  ,3.532e-02   ,2.4  ,0.063638  ,5
9780  ,1.363e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.339e-01   ,2.4  ,2.5  ,0.19855
9782  ,3.505e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.957e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.886e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,2.113e-01   ,2.3  ,-2.4  ,0
9793  ,8.915e-02   ,2.0345  ,2.4  ,5
9797  ,2.617e-01   ,2.3  ,-2.5  ,1.5364
9798  ,6.410e-02   ,2.4  ,1.0491  ,5
9809  ,1.306e-01   ,2.4  ,2.5  ,3.352
