Date:  13:06, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 3   time : 15.7393 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,5.666e-02   ,2.4707  ,-2.4  ,0.029289
9534  ,5.666e-02   ,2.4  ,-2.4707  ,0.029289
9541  ,5.666e-02   ,0.5  ,-2.5  ,4.9
9544  ,5.666e-02   ,-0.5  ,-2.5  ,0.1
9559  ,5.666e-02   ,-2.5  ,-1.9  ,4.9
9562  ,5.666e-02   ,-2.5  ,2.4  ,4.6
9565  ,5.666e-02   ,-2.4  ,2.5  ,2
9571  ,5.666e-02   ,-2.5  ,-2.4  ,3.8
9574  ,5.666e-02   ,-2.4  ,-2.5  ,3.8
9577  ,5.666e-02   ,1.3  ,-2.5  ,0.1
9582  ,5.666e-02   ,-2.5  ,-0.9  ,0.1
9596  ,5.663e-02   ,2.1  ,2.4  ,0
9598  ,5.662e-02   ,-2.4  ,2.5  ,3.2
9602  ,5.663e-02   ,1.5  ,2.5  ,0.1
9610  ,5.664e-02   ,2.4  ,2.5  ,0.39564
9612  ,5.652e-02   ,-0.72473  ,2.5  ,4.9
9614  ,5.664e-02   ,1.7  ,2.5  ,0.1
9635  ,5.664e-02   ,2.5  ,1.7  ,0.1
9646  ,5.662e-02   ,2.3  ,2.5  ,0.1
9651  ,1.062e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,5.667e-02   ,2.5  ,-1.316  ,4.9
9656  ,5.666e-02   ,-2.4  ,-1.7  ,5
9659  ,5.666e-02   ,2.3  ,-2.5  ,4.6765
9661  ,5.666e-02   ,2.3  ,-2.5  ,3.9531
9664  ,5.666e-02   ,-2.3  ,-2.4  ,5
9666  ,5.666e-02   ,1.9  ,-2.4  ,0
9677  ,5.667e-02   ,2.4  ,0.5  ,0
9678  ,5.666e-02   ,-2.5  ,-1.1  ,0.1
9680  ,5.672e-02   ,2.5  ,2.4  ,1.184
9681  ,5.661e-02   ,2.5  ,2.4  ,0.19855
9696  ,5.666e-02   ,-2.3  ,-2.5  ,2.0162
9698  ,5.666e-02   ,2.4  ,-2.3  ,0
9699  ,5.666e-02   ,-0.24243  ,-2.5  ,0.2
9701  ,5.666e-02   ,0.1  ,-2.4  ,0
9704  ,5.666e-02   ,-0.4838  ,-2.5  ,0.2
9718  ,5.666e-02   ,-0.72262  ,-2.5  ,0.2
9726  ,5.665e-02   ,2.3  ,-0.76628  ,0.2
9727  ,5.667e-02   ,-2.5  ,2.4  ,0.4
9730  ,5.666e-02   ,1.9433E-06  ,-2.5  ,4.8
9731  ,5.666e-02   ,-0.24243  ,-2.5  ,4.8
9732  ,5.667e-02   ,-2.5  ,2.4  ,2.2
9738  ,5.666e-02   ,-2.5  ,-2.4  ,4
9743  ,5.666e-02   ,-1.6937  ,-2.5  ,4.8
9744  ,5.666e-02   ,-2.4  ,-2.5  ,4
9750  ,5.666e-02   ,-1.7  ,-2.5  ,0.1
9752  ,5.666e-02   ,-1.6937  ,-2.5  ,0.2
9754  ,5.666e-02   ,-1.3  ,-2.4  ,0
9759  ,5.665e-02   ,-2.4707  ,2.4  ,0.029289
9760  ,5.665e-02   ,-2.4  ,2.4707  ,0.029289
9768  ,5.666e-02   ,2.3  ,-2.5  ,4.1937
9770  ,5.666e-02   ,1.9433E-06  ,-2.5  ,0.2
9771  ,5.666e-02   ,0.4838  ,-2.5  ,0.2
9772  ,5.666e-02   ,2.4  ,-2.5  ,0.2
9773  ,5.666e-02   ,2.4  ,-2.5  ,4.6
9776  ,5.556e-02   ,2.4  ,0.063638  ,5
9780  ,5.436e-02   ,0.65491  ,2.5  ,4.9
9781  ,5.661e-02   ,2.4  ,2.5  ,0.19855
9782  ,5.666e-02   ,-2.3  ,-2.5  ,2.9838
9786  ,5.666e-02   ,-1.2085  ,-2.5  ,0.2
9787  ,5.666e-02   ,-1.4531  ,-2.5  ,0.2
9790  ,5.666e-02   ,2.3  ,-2.4  ,0
9793  ,2.236e-02   ,2.0345  ,2.4  ,5
9797  ,5.666e-02   ,2.3  ,-2.5  ,1.5364
9798  ,5.008e-02   ,2.4  ,1.0491  ,5
9809  ,5.276e-02   ,2.4  ,2.5  ,3.352
