Date:  13:05, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 2   time : 10.4846 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,3.774e-02   ,2.4707  ,-2.4  ,0.029289
9534  ,3.774e-02   ,2.4  ,-2.4707  ,0.029289
9541  ,3.774e-02   ,0.5  ,-2.5  ,4.9
9544  ,3.774e-02   ,-0.5  ,-2.5  ,0.1
9559  ,3.774e-02   ,-2.5  ,-1.9  ,4.9
9562  ,3.775e-02   ,-2.5  ,2.4  ,4.6
9565  ,3.774e-02   ,-2.4  ,2.5  ,2
9571  ,3.774e-02   ,-2.5  ,-2.4  ,3.8
9574  ,3.774e-02   ,-2.4  ,-2.5  ,3.8
9577  ,3.774e-02   ,1.3  ,-2.5  ,0.1
9582  ,3.774e-02   ,-2.5  ,-0.9  ,0.1
9596  ,3.775e-02   ,2.1  ,2.4  ,0
9598  ,3.777e-02   ,-2.4  ,2.5  ,3.2
9602  ,3.776e-02   ,1.5  ,2.5  ,0.1
9610  ,3.775e-02   ,2.4  ,2.5  ,0.39564
9612  ,3.779e-02   ,-0.72473  ,2.5  ,4.9
9614  ,3.775e-02   ,1.7  ,2.5  ,0.1
9635  ,3.775e-02   ,2.5  ,1.7  ,0.1
9646  ,3.776e-02   ,2.3  ,2.5  ,0.1
9651  ,8.237e-03   ,2.1656  ,2.4888  ,4.9325
9653  ,3.775e-02   ,2.5  ,-1.316  ,4.9
9656  ,3.774e-02   ,-2.4  ,-1.7  ,5
9659  ,3.774e-02   ,2.3  ,-2.5  ,4.6765
9661  ,3.774e-02   ,2.3  ,-2.5  ,3.9531
9664  ,3.774e-02   ,-2.3  ,-2.4  ,5
9666  ,3.774e-02   ,1.9  ,-2.4  ,0
9677  ,3.775e-02   ,2.4  ,0.5  ,0
9678  ,3.774e-02   ,-2.5  ,-1.1  ,0.1
9680  ,3.774e-02   ,2.5  ,2.4  ,1.184
9681  ,3.775e-02   ,2.5  ,2.4  ,0.19855
9696  ,3.774e-02   ,-2.3  ,-2.5  ,2.0162
9698  ,3.774e-02   ,2.4  ,-2.3  ,0
9699  ,3.774e-02   ,-0.24243  ,-2.5  ,0.2
9701  ,3.774e-02   ,0.1  ,-2.4  ,0
9704  ,3.774e-02   ,-0.4838  ,-2.5  ,0.2
9718  ,3.774e-02   ,-0.72262  ,-2.5  ,0.2
9726  ,3.775e-02   ,2.3  ,-0.76628  ,0.2
9727  ,3.775e-02   ,-2.5  ,2.4  ,0.4
9730  ,3.774e-02   ,1.9433E-06  ,-2.5  ,4.8
9731  ,3.774e-02   ,-0.24243  ,-2.5  ,4.8
9732  ,3.774e-02   ,-2.5  ,2.4  ,2.2
9738  ,3.774e-02   ,-2.5  ,-2.4  ,4
9743  ,3.774e-02   ,-1.6937  ,-2.5  ,4.8
9744  ,3.774e-02   ,-2.4  ,-2.5  ,4
9750  ,3.774e-02   ,-1.7  ,-2.5  ,0.1
9752  ,3.774e-02   ,-1.6937  ,-2.5  ,0.2
9754  ,3.774e-02   ,-1.3  ,-2.4  ,0
9759  ,3.775e-02   ,-2.4707  ,2.4  ,0.029289
9760  ,3.775e-02   ,-2.4  ,2.4707  ,0.029289
9768  ,3.774e-02   ,2.3  ,-2.5  ,4.1937
9770  ,3.774e-02   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.774e-02   ,0.4838  ,-2.5  ,0.2
9772  ,3.774e-02   ,2.4  ,-2.5  ,0.2
9773  ,3.774e-02   ,2.4  ,-2.5  ,4.6
9776  ,3.741e-02   ,2.4  ,0.063638  ,5
9780  ,3.732e-02   ,0.65491  ,2.5  ,4.9
9781  ,3.775e-02   ,2.4  ,2.5  ,0.19855
9782  ,3.774e-02   ,-2.3  ,-2.5  ,2.9838
9786  ,3.774e-02   ,-1.2085  ,-2.5  ,0.2
9787  ,3.774e-02   ,-1.4531  ,-2.5  ,0.2
9790  ,3.774e-02   ,2.3  ,-2.4  ,0
9793  ,1.643e-02   ,2.0345  ,2.4  ,5
9797  ,3.774e-02   ,2.3  ,-2.5  ,1.5364
9798  ,3.695e-02   ,2.4  ,1.0491  ,5
9809  ,3.741e-02   ,2.4  ,2.5  ,3.352
