Date:  13:17, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 20   time : 104.945 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,2.105e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,2.100e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.234e-01   ,0.5  ,-2.5  ,4.9
9544  ,3.214e-01   ,-0.5  ,-2.5  ,0.1
9559  ,2.098e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.341e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.189e-01   ,-2.4  ,2.5  ,2
9571  ,2.841e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.919e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.922e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.731e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.335e-01   ,2.1  ,2.4  ,0
9598  ,2.238e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.271e-01   ,1.5  ,2.5  ,0.1
9610  ,2.279e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.810e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.286e-01   ,1.7  ,2.5  ,0.1
9635  ,2.280e-01   ,2.5  ,1.7  ,0.1
9646  ,2.341e-01   ,2.3  ,2.5  ,0.1
9651  ,7.307e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,1.008e-02   ,2.5  ,-1.316  ,4.9
9656  ,2.169e-01   ,-2.4  ,-1.7  ,5
9659  ,4.224e-02   ,2.3  ,-2.5  ,4.6765
9661  ,1.095e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.239e-01   ,-2.3  ,-2.4  ,5
9666  ,2.235e-01   ,1.9  ,-2.4  ,0
9677  ,2.191e-01   ,2.4  ,0.5  ,0
9678  ,2.745e-01   ,-2.5  ,-1.1  ,0.1
9680  ,2.037e-01   ,2.5  ,2.4  ,1.184
9681  ,2.325e-01   ,2.5  ,2.4  ,0.19855
9696  ,3.202e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,2.079e-01   ,2.4  ,-2.3  ,0
9699  ,3.263e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,3.357e-01   ,0.1  ,-2.4  ,0
9704  ,3.190e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,3.106e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.305e-01   ,2.3  ,-0.76628  ,0.2
9727  ,2.123e-01   ,-2.5  ,2.4  ,0.4
9730  ,2.412e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.441e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.189e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.634e-01   ,-2.5  ,-2.4  ,4
9743  ,2.459e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.720e-01   ,-2.4  ,-2.5  ,4
9750  ,2.878e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.859e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,3.001e-01   ,-1.3  ,-2.4  ,0
9759  ,2.082e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,2.072e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,7.162e-02   ,2.3  ,-2.5  ,4.1937
9770  ,3.319e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.373e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.228e-01   ,2.4  ,-2.5  ,0.2
9773  ,3.250e-02   ,2.4  ,-2.5  ,4.6
9776  ,4.879e-02   ,2.4  ,0.063638  ,5
9780  ,1.353e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.327e-01   ,2.4  ,2.5  ,0.19855
9782  ,3.387e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.940e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.885e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,2.073e-01   ,2.3  ,-2.4  ,0
9793  ,7.887e-02   ,2.0345  ,2.4  ,5
9797  ,2.461e-01   ,2.3  ,-2.5  ,1.5364
9798  ,6.716e-02   ,2.4  ,1.0491  ,5
9809  ,1.289e-01   ,2.4  ,2.5  ,3.352
