Date:  13:04, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 4   time : 20.9915 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,7.557e-02   ,2.4707  ,-2.4  ,0.029289
9534  ,7.557e-02   ,2.4  ,-2.4707  ,0.029289
9541  ,7.553e-02   ,0.5  ,-2.5  ,4.9
9544  ,7.557e-02   ,-0.5  ,-2.5  ,0.1
9559  ,7.558e-02   ,-2.5  ,-1.9  ,4.9
9562  ,7.551e-02   ,-2.5  ,2.4  ,4.6
9565  ,7.563e-02   ,-2.4  ,2.5  ,2
9571  ,7.557e-02   ,-2.5  ,-2.4  ,3.8
9574  ,7.557e-02   ,-2.4  ,-2.5  ,3.8
9577  ,7.557e-02   ,1.3  ,-2.5  ,0.1
9582  ,7.557e-02   ,-2.5  ,-0.9  ,0.1
9596  ,7.556e-02   ,2.1  ,2.4  ,0
9598  ,7.552e-02   ,-2.4  ,2.5  ,3.2
9602  ,7.543e-02   ,1.5  ,2.5  ,0.1
9610  ,7.564e-02   ,2.4  ,2.5  ,0.39564
9612  ,7.363e-02   ,-0.72473  ,2.5  ,4.9
9614  ,7.543e-02   ,1.7  ,2.5  ,0.1
9635  ,7.554e-02   ,2.5  ,1.7  ,0.1
9646  ,7.558e-02   ,2.3  ,2.5  ,0.1
9651  ,1.235e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,7.481e-02   ,2.5  ,-1.316  ,4.9
9656  ,7.558e-02   ,-2.4  ,-1.7  ,5
9659  ,7.553e-02   ,2.3  ,-2.5  ,4.6765
9661  ,7.551e-02   ,2.3  ,-2.5  ,3.9531
9664  ,7.557e-02   ,-2.3  ,-2.4  ,5
9666  ,7.557e-02   ,1.9  ,-2.4  ,0
9677  ,7.548e-02   ,2.4  ,0.5  ,0
9678  ,7.557e-02   ,-2.5  ,-1.1  ,0.1
9680  ,7.478e-02   ,2.5  ,2.4  ,1.184
9681  ,7.562e-02   ,2.5  ,2.4  ,0.19855
9696  ,7.557e-02   ,-2.3  ,-2.5  ,2.0162
9698  ,7.557e-02   ,2.4  ,-2.3  ,0
9699  ,7.557e-02   ,-0.24243  ,-2.5  ,0.2
9701  ,7.557e-02   ,0.1  ,-2.4  ,0
9704  ,7.557e-02   ,-0.4838  ,-2.5  ,0.2
9718  ,7.557e-02   ,-0.72262  ,-2.5  ,0.2
9726  ,7.560e-02   ,2.3  ,-0.76628  ,0.2
9727  ,7.556e-02   ,-2.5  ,2.4  ,0.4
9730  ,7.554e-02   ,1.9433E-06  ,-2.5  ,4.8
9731  ,7.556e-02   ,-0.24243  ,-2.5  ,4.8
9732  ,7.557e-02   ,-2.5  ,2.4  ,2.2
9738  ,7.557e-02   ,-2.5  ,-2.4  ,4
9743  ,7.556e-02   ,-1.6937  ,-2.5  ,4.8
9744  ,7.557e-02   ,-2.4  ,-2.5  ,4
9750  ,7.557e-02   ,-1.7  ,-2.5  ,0.1
9752  ,7.557e-02   ,-1.6937  ,-2.5  ,0.2
9754  ,7.557e-02   ,-1.3  ,-2.4  ,0
9759  ,7.559e-02   ,-2.4707  ,2.4  ,0.029289
9760  ,7.559e-02   ,-2.4  ,2.4707  ,0.029289
9768  ,7.551e-02   ,2.3  ,-2.5  ,4.1937
9770  ,7.557e-02   ,1.9433E-06  ,-2.5  ,0.2
9771  ,7.557e-02   ,0.4838  ,-2.5  ,0.2
9772  ,7.557e-02   ,2.4  ,-2.5  ,0.2
9773  ,7.552e-02   ,2.4  ,-2.5  ,4.6
9776  ,7.279e-02   ,2.4  ,0.063638  ,5
9780  ,6.688e-02   ,0.65491  ,2.5  ,4.9
9781  ,7.561e-02   ,2.4  ,2.5  ,0.19855
9782  ,7.557e-02   ,-2.3  ,-2.5  ,2.9838
9786  ,7.557e-02   ,-1.2085  ,-2.5  ,0.2
9787  ,7.557e-02   ,-1.4531  ,-2.5  ,0.2
9790  ,7.557e-02   ,2.3  ,-2.4  ,0
9793  ,2.558e-02   ,2.0345  ,2.4  ,5
9797  ,7.558e-02   ,2.3  ,-2.5  ,1.5364
9798  ,6.168e-02   ,2.4  ,1.0491  ,5
9809  ,6.455e-02   ,2.4  ,2.5  ,3.352
