Date:  13:19, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 23   time : 120.703 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,2.336e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,2.308e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.414e-01   ,0.5  ,-2.5  ,4.9
9544  ,3.575e-01   ,-0.5  ,-2.5  ,0.1
9559  ,2.223e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.366e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.139e-01   ,-2.4  ,2.5  ,2
9571  ,2.848e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.953e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.930e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.706e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.365e-01   ,2.1  ,2.4  ,0
9598  ,2.246e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.300e-01   ,1.5  ,2.5  ,0.1
9610  ,2.298e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.827e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.316e-01   ,1.7  ,2.5  ,0.1
9635  ,2.275e-01   ,2.5  ,1.7  ,0.1
9646  ,2.371e-01   ,2.3  ,2.5  ,0.1
9651  ,1.106e-01   ,2.1656  ,2.4888  ,4.9325
9653  ,9.804e-02   ,2.5  ,-1.316  ,4.9
9656  ,2.311e-01   ,-2.4  ,-1.7  ,5
9659  ,1.686e-01   ,2.3  ,-2.5  ,4.6765
9661  ,1.319e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.486e-01   ,-2.3  ,-2.4  ,5
9666  ,2.200e-01   ,1.9  ,-2.4  ,0
9677  ,2.184e-01   ,2.4  ,0.5  ,0
9678  ,2.740e-01   ,-2.5  ,-1.1  ,0.1
9680  ,2.034e-01   ,2.5  ,2.4  ,1.184
9681  ,2.342e-01   ,2.5  ,2.4  ,0.19855
9696  ,3.523e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,2.261e-01   ,2.4  ,-2.3  ,0
9699  ,3.674e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,3.780e-01   ,0.1  ,-2.4  ,0
9704  ,3.538e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,3.381e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.330e-01   ,2.3  ,-0.76628  ,0.2
9727  ,2.038e-01   ,-2.5  ,2.4  ,0.4
9730  ,2.922e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,3.022e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.155e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.588e-01   ,-2.5  ,-2.4  ,4
9743  ,2.803e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.701e-01   ,-2.4  ,-2.5  ,4
9750  ,2.961e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.933e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,3.177e-01   ,-1.3  ,-2.4  ,0
9759  ,1.996e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,1.985e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,1.350e-01   ,2.3  ,-2.5  ,4.1937
9770  ,3.766e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.737e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.442e-01   ,2.4  ,-2.5  ,0.2
9773  ,1.589e-01   ,2.4  ,-2.5  ,4.6
9776  ,5.205e-02   ,2.4  ,0.063638  ,5
9780  ,1.404e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.351e-01   ,2.4  ,2.5  ,0.19855
9782  ,3.743e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,3.088e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.990e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,2.222e-01   ,2.3  ,-2.4  ,0
9793  ,1.111e-01   ,2.0345  ,2.4  ,5
9797  ,3.038e-01   ,2.3  ,-2.5  ,1.5364
9798  ,7.081e-02   ,2.4  ,1.0491  ,5
9809  ,1.353e-01   ,2.4  ,2.5  ,3.352
