Date:  13:18, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 22   time : 115.44 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,2.243e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,2.223e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.319e-01   ,0.5  ,-2.5  ,4.9
9544  ,3.439e-01   ,-0.5  ,-2.5  ,0.1
9559  ,2.175e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.348e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.155e-01   ,-2.4  ,2.5  ,2
9571  ,2.875e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.983e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.956e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.727e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.345e-01   ,2.1  ,2.4  ,0
9598  ,2.251e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.290e-01   ,1.5  ,2.5  ,0.1
9610  ,2.286e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.827e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.303e-01   ,1.7  ,2.5  ,0.1
9635  ,2.275e-01   ,2.5  ,1.7  ,0.1
9646  ,2.350e-01   ,2.3  ,2.5  ,0.1
9651  ,9.794e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,5.870e-02   ,2.5  ,-1.316  ,4.9
9656  ,2.258e-01   ,-2.4  ,-1.7  ,5
9659  ,1.209e-01   ,2.3  ,-2.5  ,4.6765
9661  ,1.114e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.396e-01   ,-2.3  ,-2.4  ,5
9666  ,2.212e-01   ,1.9  ,-2.4  ,0
9677  ,2.194e-01   ,2.4  ,0.5  ,0
9678  ,2.754e-01   ,-2.5  ,-1.1  ,0.1
9680  ,2.039e-01   ,2.5  ,2.4  ,1.184
9681  ,2.327e-01   ,2.5  ,2.4  ,0.19855
9696  ,3.401e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,2.187e-01   ,2.4  ,-2.3  ,0
9699  ,3.515e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,3.629e-01   ,0.1  ,-2.4  ,0
9704  ,3.401e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,3.270e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.325e-01   ,2.3  ,-0.76628  ,0.2
9727  ,2.073e-01   ,-2.5  ,2.4  ,0.4
9730  ,2.710e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.786e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.163e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.626e-01   ,-2.5  ,-2.4  ,4
9743  ,2.677e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.742e-01   ,-2.4  ,-2.5  ,4
9750  ,2.894e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.860e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,3.105e-01   ,-1.3  ,-2.4  ,0
9759  ,2.031e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,2.020e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,9.893e-02   ,2.3  ,-2.5  ,4.1937
9770  ,3.595e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.597e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.356e-01   ,2.4  ,-2.5  ,0.2
9773  ,1.106e-01   ,2.4  ,-2.5  ,4.6
9776  ,3.570e-02   ,2.4  ,0.063638  ,5
9780  ,1.385e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.333e-01   ,2.4  ,2.5  ,0.19855
9782  ,3.609e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,3.009e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.913e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,2.159e-01   ,2.3  ,-2.4  ,0
9793  ,1.003e-01   ,2.0345  ,2.4  ,5
9797  ,2.805e-01   ,2.3  ,-2.5  ,1.5364
9798  ,6.487e-02   ,2.4  ,1.0491  ,5
9809  ,1.329e-01   ,2.4  ,2.5  ,3.352
