Date:  12:53, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 15   time : 78.7059 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,1.538e+09   ,2.4707  ,-2.4707  ,0.1
9533  ,1.061e+09   ,2.4707  ,-2.4  ,0.029289
9534  ,1.399e+09   ,2.4  ,-2.4707  ,0.029289
9541  ,1.686e+09   ,0.5  ,-2.5  ,4.9
9544  ,8.012e+08   ,-0.5  ,-2.5  ,0.1
9559  ,1.057e+09   ,-2.5  ,-1.9  ,4.9
9562  ,7.033e+08   ,-2.5  ,2.4  ,4.6
9565  ,1.647e+09   ,-2.4  ,2.5  ,2
9571  ,2.722e+09   ,-2.5  ,-2.4  ,3.8
9574  ,8.083e+08   ,-2.4  ,-2.5  ,3.8
9577  ,8.230e+08   ,1.3  ,-2.5  ,0.1
9582  ,1.515e+09   ,-2.5  ,-0.9  ,0.1
9596  ,7.012e+08   ,2.1  ,2.4  ,0
9598  ,1.952e+09   ,-2.4  ,2.5  ,3.2
9602  ,9.164e+08   ,1.5  ,2.5  ,0.1
9610  ,4.704e+08   ,2.4  ,2.5  ,0.39564
9612  ,3.080e+09   ,-0.72473  ,2.5  ,4.9
9614  ,9.299e+08   ,1.7  ,2.5  ,0.1
9635  ,8.143e+08   ,2.5  ,1.7  ,0.1
9646  ,4.361e+08   ,2.3  ,2.5  ,0.1
9651  ,3.648e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,1.986e+09   ,2.5  ,-1.316  ,4.9
9656  ,9.787e+08   ,-2.4  ,-1.7  ,5
9659  ,4.596e+09   ,2.3  ,-2.5  ,4.6765
9661  ,4.031e+08   ,2.3  ,-2.5  ,3.9531
9664  ,1.741e+09   ,-2.3  ,-2.4  ,5
9666  ,1.083e+09   ,1.9  ,-2.4  ,0
9677  ,1.200e+09   ,2.4  ,0.5  ,0
9678  ,1.283e+09   ,-2.5  ,-1.1  ,0.1
9680  ,1.964e+09   ,2.5  ,2.4  ,1.184
9681  ,2.127e+08   ,2.5  ,2.4  ,0.19855
9696  ,1.425e+09   ,-2.3  ,-2.5  ,2.0162
9698  ,1.367e+09   ,2.4  ,-2.3  ,0
9699  ,1.469e+09   ,-0.24243  ,-2.5  ,0.2
9701  ,7.607e+08   ,0.1  ,-2.4  ,0
9704  ,1.483e+09   ,-0.4838  ,-2.5  ,0.2
9718  ,1.174e+09   ,-0.72262  ,-2.5  ,0.2
9726  ,2.411e+09   ,2.3  ,-0.76628  ,0.2
9727  ,6.761e+08   ,-2.5  ,2.4  ,0.4
9730  ,1.855e+09   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.156e+09   ,-0.24243  ,-2.5  ,4.8
9732  ,1.574e+09   ,-2.5  ,2.4  ,2.2
9738  ,2.300e+09   ,-2.5  ,-2.4  ,4
9743  ,2.290e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,5.951e+08   ,-2.4  ,-2.5  ,4
9750  ,7.636e+08   ,-1.7  ,-2.5  ,0.1
9752  ,5.688e+08   ,-1.6937  ,-2.5  ,0.2
9754  ,1.339e+09   ,-1.3  ,-2.4  ,0
9759  ,2.017e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,1.484e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,1.268e+09   ,2.3  ,-2.5  ,4.1937
9770  ,1.210e+09   ,1.9433E-06  ,-2.5  ,0.2
9771  ,1.705e+08   ,0.4838  ,-2.5  ,0.2
9772  ,1.827e+09   ,2.4  ,-2.5  ,0.2
9773  ,1.720e+09   ,2.4  ,-2.5  ,4.6
9776  ,1.791e+09   ,2.4  ,0.063638  ,5
9780  ,3.217e+09   ,0.65491  ,2.5  ,4.9
9781  ,2.295e+08   ,2.4  ,2.5  ,0.19855
9782  ,2.597e+08   ,-2.3  ,-2.5  ,2.9838
9786  ,1.982e+08   ,-1.2085  ,-2.5  ,0.2
9787  ,5.542e+08   ,-1.4531  ,-2.5  ,0.2
9790  ,1.432e+09   ,2.3  ,-2.4  ,0
9793  ,1.920e+10   ,2.0345  ,2.4  ,5
9797  ,7.169e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.836e+09   ,2.4  ,1.0491  ,5
9809  ,3.422e+09   ,2.4  ,2.5  ,3.352
