Date:  12:46, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 3   time : 15.7393 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,8.283e+04   ,2.4707  ,-2.4707  ,0.1
9533  ,8.950e+04   ,2.4707  ,-2.4  ,0.029289
9534  ,6.008e+04   ,2.4  ,-2.4707  ,0.029289
9541  ,2.433e+06   ,0.5  ,-2.5  ,4.9
9544  ,4.079e+04   ,-0.5  ,-2.5  ,0.1
9559  ,1.825e+06   ,-2.5  ,-1.9  ,4.9
9562  ,5.606e+06   ,-2.5  ,2.4  ,4.6
9565  ,1.079e+07   ,-2.4  ,2.5  ,2
9571  ,3.525e+04   ,-2.5  ,-2.4  ,3.8
9574  ,2.195e+04   ,-2.4  ,-2.5  ,3.8
9577  ,5.253e+04   ,1.3  ,-2.5  ,0.1
9582  ,1.970e+05   ,-2.5  ,-0.9  ,0.1
9596  ,1.121e+07   ,2.1  ,2.4  ,0
9598  ,2.725e+07   ,-2.4  ,2.5  ,3.2
9602  ,2.276e+07   ,1.5  ,2.5  ,0.1
9610  ,3.035e+07   ,2.4  ,2.5  ,0.39564
9612  ,4.772e+08   ,-0.72473  ,2.5  ,4.9
9614  ,2.035e+07   ,1.7  ,2.5  ,0.1
9635  ,1.550e+07   ,2.5  ,1.7  ,0.1
9646  ,1.363e+07   ,2.3  ,2.5  ,0.1
9651  ,2.085e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,1.070e+08   ,2.5  ,-1.316  ,4.9
9656  ,3.915e+06   ,-2.4  ,-1.7  ,5
9659  ,4.090e+06   ,2.3  ,-2.5  ,4.6765
9661  ,1.185e+07   ,2.3  ,-2.5  ,3.9531
9664  ,1.355e+05   ,-2.3  ,-2.4  ,5
9666  ,2.472e+05   ,1.9  ,-2.4  ,0
9677  ,2.998e+07   ,2.4  ,0.5  ,0
9678  ,1.189e+05   ,-2.5  ,-1.1  ,0.1
9680  ,2.605e+07   ,2.5  ,2.4  ,1.184
9681  ,2.323e+07   ,2.5  ,2.4  ,0.19855
9696  ,1.868e+03   ,-2.3  ,-2.5  ,2.0162
9698  ,1.992e+05   ,2.4  ,-2.3  ,0
9699  ,3.334e+04   ,-0.24243  ,-2.5  ,0.2
9701  ,1.105e+05   ,0.1  ,-2.4  ,0
9704  ,8.315e+04   ,-0.4838  ,-2.5  ,0.2
9718  ,7.246e+04   ,-0.72262  ,-2.5  ,0.2
9726  ,8.117e+06   ,2.3  ,-0.76628  ,0.2
9727  ,4.834e+06   ,-2.5  ,2.4  ,0.4
9730  ,1.516e+06   ,1.9433E-06  ,-2.5  ,4.8
9731  ,3.198e+06   ,-0.24243  ,-2.5  ,4.8
9732  ,1.150e+07   ,-2.5  ,2.4  ,2.2
9738  ,3.247e+04   ,-2.5  ,-2.4  ,4
9743  ,4.300e+05   ,-1.6937  ,-2.5  ,4.8
9744  ,3.899e+04   ,-2.4  ,-2.5  ,4
9750  ,1.533e+03   ,-1.7  ,-2.5  ,0.1
9752  ,3.721e+03   ,-1.6937  ,-2.5  ,0.2
9754  ,1.288e+04   ,-1.3  ,-2.4  ,0
9759  ,2.937e+06   ,-2.4707  ,2.4  ,0.029289
9760  ,5.006e+06   ,-2.4  ,2.4707  ,0.029289
9768  ,8.005e+06   ,2.3  ,-2.5  ,4.1937
9770  ,1.585e+04   ,1.9433E-06  ,-2.5  ,0.2
9771  ,4.578e+04   ,0.4838  ,-2.5  ,0.2
9772  ,9.878e+04   ,2.4  ,-2.5  ,0.2
9773  ,2.673e+06   ,2.4  ,-2.5  ,4.6
9776  ,5.681e+08   ,2.4  ,0.063638  ,5
9780  ,2.010e+08   ,0.65491  ,2.5  ,4.9
9781  ,2.139e+07   ,2.4  ,2.5  ,0.19855
9782  ,1.535e+03   ,-2.3  ,-2.5  ,2.9838
9786  ,1.853e+04   ,-1.2085  ,-2.5  ,0.2
9787  ,6.695e+03   ,-1.4531  ,-2.5  ,0.2
9790  ,9.083e+04   ,2.3  ,-2.4  ,0
9793  ,6.742e+09   ,2.0345  ,2.4  ,5
9797  ,1.534e+06   ,2.3  ,-2.5  ,1.5364
9798  ,6.554e+08   ,2.4  ,1.0491  ,5
9809  ,3.330e+08   ,2.4  ,2.5  ,3.352
