Date:  12:51, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 9   time : 47.2138 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,6.301e+08   ,2.4707  ,-2.4707  ,0.1
9533  ,4.491e+08   ,2.4707  ,-2.4  ,0.029289
9534  ,5.759e+08   ,2.4  ,-2.4707  ,0.029289
9541  ,9.863e+08   ,0.5  ,-2.5  ,4.9
9544  ,2.775e+08   ,-0.5  ,-2.5  ,0.1
9559  ,4.717e+08   ,-2.5  ,-1.9  ,4.9
9562  ,3.573e+08   ,-2.5  ,2.4  ,4.6
9565  ,6.720e+08   ,-2.4  ,2.5  ,2
9571  ,9.421e+08   ,-2.5  ,-2.4  ,3.8
9574  ,4.600e+08   ,-2.4  ,-2.5  ,3.8
9577  ,3.907e+08   ,1.3  ,-2.5  ,0.1
9582  ,2.397e+08   ,-2.5  ,-0.9  ,0.1
9596  ,3.069e+08   ,2.1  ,2.4  ,0
9598  ,8.578e+08   ,-2.4  ,2.5  ,3.2
9602  ,4.792e+08   ,1.5  ,2.5  ,0.1
9610  ,2.198e+08   ,2.4  ,2.5  ,0.39564
9612  ,1.206e+09   ,-0.72473  ,2.5  ,4.9
9614  ,4.521e+08   ,1.7  ,2.5  ,0.1
9635  ,5.125e+08   ,2.5  ,1.7  ,0.1
9646  ,1.950e+08   ,2.3  ,2.5  ,0.1
9651  ,3.403e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,6.062e+08   ,2.5  ,-1.316  ,4.9
9656  ,5.384e+08   ,-2.4  ,-1.7  ,5
9659  ,1.573e+09   ,2.3  ,-2.5  ,4.6765
9661  ,9.097e+08   ,2.3  ,-2.5  ,3.9531
9664  ,7.807e+08   ,-2.3  ,-2.4  ,5
9666  ,7.634e+08   ,1.9  ,-2.4  ,0
9677  ,7.572e+08   ,2.4  ,0.5  ,0
9678  ,1.489e+08   ,-2.5  ,-1.1  ,0.1
9680  ,6.660e+08   ,2.5  ,2.4  ,1.184
9681  ,1.512e+08   ,2.5  ,2.4  ,0.19855
9696  ,2.044e+08   ,-2.3  ,-2.5  ,2.0162
9698  ,4.944e+08   ,2.4  ,-2.3  ,0
9699  ,3.441e+08   ,-0.24243  ,-2.5  ,0.2
9701  ,4.499e+08   ,0.1  ,-2.4  ,0
9704  ,2.582e+08   ,-0.4838  ,-2.5  ,0.2
9718  ,2.086e+08   ,-0.72262  ,-2.5  ,0.2
9726  ,1.735e+09   ,2.3  ,-0.76628  ,0.2
9727  ,4.406e+08   ,-2.5  ,2.4  ,0.4
9730  ,7.232e+08   ,1.9433E-06  ,-2.5  ,4.8
9731  ,4.700e+08   ,-0.24243  ,-2.5  ,4.8
9732  ,6.359e+08   ,-2.5  ,2.4  ,2.2
9738  ,1.060e+09   ,-2.5  ,-2.4  ,4
9743  ,8.024e+08   ,-1.6937  ,-2.5  ,4.8
9744  ,3.616e+08   ,-2.4  ,-2.5  ,4
9750  ,4.833e+07   ,-1.7  ,-2.5  ,0.1
9752  ,8.294e+07   ,-1.6937  ,-2.5  ,0.2
9754  ,1.671e+08   ,-1.3  ,-2.4  ,0
9759  ,1.500e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,1.582e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,6.709e+08   ,2.3  ,-2.5  ,4.1937
9770  ,3.917e+08   ,1.9433E-06  ,-2.5  ,0.2
9771  ,6.125e+08   ,0.4838  ,-2.5  ,0.2
9772  ,7.521e+08   ,2.4  ,-2.5  ,0.2
9773  ,8.600e+08   ,2.4  ,-2.5  ,4.6
9776  ,1.361e+09   ,2.4  ,0.063638  ,5
9780  ,2.223e+09   ,0.65491  ,2.5  ,4.9
9781  ,1.204e+08   ,2.4  ,2.5  ,0.19855
9782  ,6.319e+08   ,-2.3  ,-2.5  ,2.9838
9786  ,1.390e+08   ,-1.2085  ,-2.5  ,0.2
9787  ,1.093e+08   ,-1.4531  ,-2.5  ,0.2
9790  ,4.746e+08   ,2.3  ,-2.4  ,0
9793  ,1.663e+10   ,2.0345  ,2.4  ,5
9797  ,4.117e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.475e+09   ,2.4  ,1.0491  ,5
9809  ,2.735e+09   ,2.4  ,2.5  ,3.352
