Date:  12:51, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 10   time : 52.469 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,8.056e+08   ,2.4707  ,-2.4707  ,0.1
9533  ,5.136e+08   ,2.4707  ,-2.4  ,0.029289
9534  ,6.068e+08   ,2.4  ,-2.4707  ,0.029289
9541  ,1.324e+09   ,0.5  ,-2.5  ,4.9
9544  ,4.710e+08   ,-0.5  ,-2.5  ,0.1
9559  ,3.963e+08   ,-2.5  ,-1.9  ,4.9
9562  ,4.786e+08   ,-2.5  ,2.4  ,4.6
9565  ,7.485e+08   ,-2.4  ,2.5  ,2
9571  ,1.283e+09   ,-2.5  ,-2.4  ,3.8
9574  ,5.355e+08   ,-2.4  ,-2.5  ,3.8
9577  ,5.252e+08   ,1.3  ,-2.5  ,0.1
9582  ,3.446e+08   ,-2.5  ,-0.9  ,0.1
9596  ,4.331e+08   ,2.1  ,2.4  ,0
9598  ,1.136e+09   ,-2.4  ,2.5  ,3.2
9602  ,5.733e+08   ,1.5  ,2.5  ,0.1
9610  ,2.668e+08   ,2.4  ,2.5  ,0.39564
9612  ,1.591e+09   ,-0.72473  ,2.5  ,4.9
9614  ,5.459e+08   ,1.7  ,2.5  ,0.1
9635  ,6.157e+08   ,2.5  ,1.7  ,0.1
9646  ,2.703e+08   ,2.3  ,2.5  ,0.1
9651  ,3.484e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,7.331e+08   ,2.5  ,-1.316  ,4.9
9656  ,3.348e+08   ,-2.4  ,-1.7  ,5
9659  ,2.362e+09   ,2.3  ,-2.5  ,4.6765
9661  ,6.879e+08   ,2.3  ,-2.5  ,3.9531
9664  ,7.684e+08   ,-2.3  ,-2.4  ,5
9666  ,9.947e+08   ,1.9  ,-2.4  ,0
9677  ,7.793e+08   ,2.4  ,0.5  ,0
9678  ,3.463e+08   ,-2.5  ,-1.1  ,0.1
9680  ,8.429e+08   ,2.5  ,2.4  ,1.184
9681  ,1.266e+08   ,2.5  ,2.4  ,0.19855
9696  ,5.934e+08   ,-2.3  ,-2.5  ,2.0162
9698  ,5.323e+08   ,2.4  ,-2.3  ,0
9699  ,4.393e+08   ,-0.24243  ,-2.5  ,0.2
9701  ,4.833e+08   ,0.1  ,-2.4  ,0
9704  ,5.679e+08   ,-0.4838  ,-2.5  ,0.2
9718  ,4.974e+08   ,-0.72262  ,-2.5  ,0.2
9726  ,2.044e+09   ,2.3  ,-0.76628  ,0.2
9727  ,4.497e+08   ,-2.5  ,2.4  ,0.4
9730  ,4.492e+08   ,1.9433E-06  ,-2.5  ,4.8
9731  ,4.702e+08   ,-0.24243  ,-2.5  ,4.8
9732  ,6.910e+08   ,-2.5  ,2.4  ,2.2
9738  ,1.399e+09   ,-2.5  ,-2.4  ,4
9743  ,7.493e+08   ,-1.6937  ,-2.5  ,4.8
9744  ,5.128e+08   ,-2.4  ,-2.5  ,4
9750  ,2.365e+08   ,-1.7  ,-2.5  ,0.1
9752  ,1.796e+08   ,-1.6937  ,-2.5  ,0.2
9754  ,2.750e+08   ,-1.3  ,-2.4  ,0
9759  ,1.014e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,9.529e+07   ,-2.4  ,2.4707  ,0.029289
9768  ,4.669e+08   ,2.3  ,-2.5  ,4.1937
9770  ,4.512e+08   ,1.9433E-06  ,-2.5  ,0.2
9771  ,8.008e+08   ,0.4838  ,-2.5  ,0.2
9772  ,1.475e+08   ,2.4  ,-2.5  ,0.2
9773  ,1.308e+09   ,2.4  ,-2.5  ,4.6
9776  ,1.322e+09   ,2.4  ,0.063638  ,5
9780  ,2.388e+09   ,0.65491  ,2.5  ,4.9
9781  ,1.980e+08   ,2.4  ,2.5  ,0.19855
9782  ,8.308e+08   ,-2.3  ,-2.5  ,2.9838
9786  ,2.355e+08   ,-1.2085  ,-2.5  ,0.2
9787  ,1.406e+08   ,-1.4531  ,-2.5  ,0.2
9790  ,4.581e+08   ,2.3  ,-2.4  ,0
9793  ,1.767e+10   ,2.0345  ,2.4  ,5
9797  ,6.388e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.509e+09   ,2.4  ,1.0491  ,5
9809  ,2.214e+09   ,2.4  ,2.5  ,3.352
