Date:  12:51, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 8   time : 41.9652 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,4.058e+08   ,2.4707  ,-2.4707  ,0.1
9533  ,2.504e+08   ,2.4707  ,-2.4  ,0.029289
9534  ,3.674e+08   ,2.4  ,-2.4707  ,0.029289
9541  ,7.162e+08   ,0.5  ,-2.5  ,4.9
9544  ,5.697e+07   ,-0.5  ,-2.5  ,0.1
9559  ,3.003e+08   ,-2.5  ,-1.9  ,4.9
9562  ,3.412e+08   ,-2.5  ,2.4  ,4.6
9565  ,5.103e+08   ,-2.4  ,2.5  ,2
9571  ,3.467e+08   ,-2.5  ,-2.4  ,3.8
9574  ,4.184e+08   ,-2.4  ,-2.5  ,3.8
9577  ,4.507e+08   ,1.3  ,-2.5  ,0.1
9582  ,2.775e+07   ,-2.5  ,-0.9  ,0.1
9596  ,2.798e+08   ,2.1  ,2.4  ,0
9598  ,6.472e+08   ,-2.4  ,2.5  ,3.2
9602  ,3.852e+08   ,1.5  ,2.5  ,0.1
9610  ,3.146e+08   ,2.4  ,2.5  ,0.39564
9612  ,8.339e+08   ,-0.72473  ,2.5  ,4.9
9614  ,3.679e+08   ,1.7  ,2.5  ,0.1
9635  ,5.368e+08   ,2.5  ,1.7  ,0.1
9646  ,2.365e+08   ,2.3  ,2.5  ,0.1
9651  ,3.231e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,4.819e+08   ,2.5  ,-1.316  ,4.9
9656  ,3.322e+08   ,-2.4  ,-1.7  ,5
9659  ,4.359e+08   ,2.3  ,-2.5  ,4.6765
9661  ,7.346e+08   ,2.3  ,-2.5  ,3.9531
9664  ,3.520e+08   ,-2.3  ,-2.4  ,5
9666  ,5.898e+08   ,1.9  ,-2.4  ,0
9677  ,5.931e+08   ,2.4  ,0.5  ,0
9678  ,1.885e+07   ,-2.5  ,-1.1  ,0.1
9680  ,4.016e+08   ,2.5  ,2.4  ,1.184
9681  ,3.147e+08   ,2.5  ,2.4  ,0.19855
9696  ,8.131e+07   ,-2.3  ,-2.5  ,2.0162
9698  ,2.710e+08   ,2.4  ,-2.3  ,0
9699  ,9.628e+07   ,-0.24243  ,-2.5  ,0.2
9701  ,1.622e+08   ,0.1  ,-2.4  ,0
9704  ,5.788e+07   ,-0.4838  ,-2.5  ,0.2
9718  ,3.003e+07   ,-0.72262  ,-2.5  ,0.2
9726  ,1.200e+09   ,2.3  ,-0.76628  ,0.2
9727  ,2.488e+08   ,-2.5  ,2.4  ,0.4
9730  ,6.063e+08   ,1.9433E-06  ,-2.5  ,4.8
9731  ,5.676e+08   ,-0.24243  ,-2.5  ,4.8
9732  ,4.313e+08   ,-2.5  ,2.4  ,2.2
9738  ,7.539e+08   ,-2.5  ,-2.4  ,4
9743  ,4.785e+08   ,-1.6937  ,-2.5  ,4.8
9744  ,4.346e+08   ,-2.4  ,-2.5  ,4
9750  ,1.167e+07   ,-1.7  ,-2.5  ,0.1
9752  ,1.033e+07   ,-1.6937  ,-2.5  ,0.2
9754  ,2.751e+07   ,-1.3  ,-2.4  ,0
9759  ,1.637e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,1.406e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,6.702e+08   ,2.3  ,-2.5  ,4.1937
9770  ,1.347e+08   ,1.9433E-06  ,-2.5  ,0.2
9771  ,2.613e+08   ,0.4838  ,-2.5  ,0.2
9772  ,3.688e+08   ,2.4  ,-2.5  ,0.2
9773  ,4.466e+08   ,2.4  ,-2.5  ,4.6
9776  ,9.358e+08   ,2.4  ,0.063638  ,5
9780  ,2.228e+09   ,0.65491  ,2.5  ,4.9
9781  ,2.530e+08   ,2.4  ,2.5  ,0.19855
9782  ,2.285e+08   ,-2.3  ,-2.5  ,2.9838
9786  ,2.327e+07   ,-1.2085  ,-2.5  ,0.2
9787  ,1.003e+07   ,-1.4531  ,-2.5  ,0.2
9790  ,2.722e+08   ,2.3  ,-2.4  ,0
9793  ,1.488e+10   ,2.0345  ,2.4  ,5
9797  ,3.045e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.373e+09   ,2.4  ,1.0491  ,5
9809  ,2.359e+09   ,2.4  ,2.5  ,3.352
