Date:  12:54, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 16   time : 83.9512 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,1.753e+09   ,2.4707  ,-2.4707  ,0.1
9533  ,1.141e+09   ,2.4707  ,-2.4  ,0.029289
9534  ,1.508e+09   ,2.4  ,-2.4707  ,0.029289
9541  ,1.507e+09   ,0.5  ,-2.5  ,4.9
9544  ,8.594e+08   ,-0.5  ,-2.5  ,0.1
9559  ,9.574e+08   ,-2.5  ,-1.9  ,4.9
9562  ,6.858e+08   ,-2.5  ,2.4  ,4.6
9565  ,1.681e+09   ,-2.4  ,2.5  ,2
9571  ,2.783e+09   ,-2.5  ,-2.4  ,3.8
9574  ,5.297e+08   ,-2.4  ,-2.5  ,3.8
9577  ,6.268e+08   ,1.3  ,-2.5  ,0.1
9582  ,1.288e+09   ,-2.5  ,-0.9  ,0.1
9596  ,7.163e+08   ,2.1  ,2.4  ,0
9598  ,1.990e+09   ,-2.4  ,2.5  ,3.2
9602  ,1.001e+09   ,1.5  ,2.5  ,0.1
9610  ,5.801e+08   ,2.4  ,2.5  ,0.39564
9612  ,2.977e+09   ,-0.72473  ,2.5  ,4.9
9614  ,9.627e+08   ,1.7  ,2.5  ,0.1
9635  ,8.390e+08   ,2.5  ,1.7  ,0.1
9646  ,4.001e+08   ,2.3  ,2.5  ,0.1
9651  ,3.684e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,2.198e+09   ,2.5  ,-1.316  ,4.9
9656  ,1.019e+09   ,-2.4  ,-1.7  ,5
9659  ,5.507e+09   ,2.3  ,-2.5  ,4.6765
9661  ,4.256e+08   ,2.3  ,-2.5  ,3.9531
9664  ,1.830e+09   ,-2.3  ,-2.4  ,5
9666  ,1.255e+09   ,1.9  ,-2.4  ,0
9677  ,1.234e+09   ,2.4  ,0.5  ,0
9678  ,9.513e+08   ,-2.5  ,-1.1  ,0.1
9680  ,1.840e+09   ,2.5  ,2.4  ,1.184
9681  ,5.043e+08   ,2.5  ,2.4  ,0.19855
9696  ,1.857e+09   ,-2.3  ,-2.5  ,2.0162
9698  ,1.260e+09   ,2.4  ,-2.3  ,0
9699  ,1.743e+09   ,-0.24243  ,-2.5  ,0.2
9701  ,9.616e+08   ,0.1  ,-2.4  ,0
9704  ,1.830e+09   ,-0.4838  ,-2.5  ,0.2
9718  ,1.455e+09   ,-0.72262  ,-2.5  ,0.2
9726  ,2.495e+09   ,2.3  ,-0.76628  ,0.2
9727  ,8.924e+08   ,-2.5  ,2.4  ,0.4
9730  ,1.486e+09   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.194e+09   ,-0.24243  ,-2.5  ,4.8
9732  ,1.536e+09   ,-2.5  ,2.4  ,2.2
9738  ,2.434e+09   ,-2.5  ,-2.4  ,4
9743  ,2.614e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,4.108e+08   ,-2.4  ,-2.5  ,4
9750  ,8.837e+08   ,-1.7  ,-2.5  ,0.1
9752  ,3.558e+08   ,-1.6937  ,-2.5  ,0.2
9754  ,1.528e+09   ,-1.3  ,-2.4  ,0
9759  ,8.639e+07   ,-2.4707  ,2.4  ,0.029289
9760  ,8.308e+07   ,-2.4  ,2.4707  ,0.029289
9768  ,1.424e+09   ,2.3  ,-2.5  ,4.1937
9770  ,1.260e+09   ,1.9433E-06  ,-2.5  ,0.2
9771  ,5.831e+08   ,0.4838  ,-2.5  ,0.2
9772  ,1.542e+09   ,2.4  ,-2.5  ,0.2
9773  ,1.779e+09   ,2.4  ,-2.5  ,4.6
9776  ,1.913e+09   ,2.4  ,0.063638  ,5
9780  ,3.766e+09   ,0.65491  ,2.5  ,4.9
9781  ,2.661e+08   ,2.4  ,2.5  ,0.19855
9782  ,3.635e+08   ,-2.3  ,-2.5  ,2.9838
9786  ,1.244e+08   ,-1.2085  ,-2.5  ,0.2
9787  ,2.811e+08   ,-1.4531  ,-2.5  ,0.2
9790  ,1.481e+09   ,2.3  ,-2.4  ,0
9793  ,1.893e+10   ,2.0345  ,2.4  ,5
9797  ,4.004e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.436e+09   ,2.4  ,1.0491  ,5
9809  ,3.686e+09   ,2.4  ,2.5  ,3.352
